URL,前回のクロール
https://stats47.jp/areas/31000/31202,2026-03-19
https://stats47.jp/areas/07000/07308,2026-03-19
https://stats47.jp/areas/00000/opengraph-image?589bdcc1d3301ec2,2026-03-19
https://stats47.jp/population/population-composition/dashboard/24000,2026-03-19
https://stats47.jp/educationsports/special-education/dashboard/01000,2026-03-19
https://stats47.jp/commercial/commerce-service-industry/dashboard/20000,2026-03-19
https://stats47.jp/population/population-composition/dashboard/26000,2026-03-19
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard/13000,2026-03-19
https://stats47.jp/socialsecurity/long-term-care-insurance/dashboard/45000,2026-03-19
https://stats47.jp/socialsecurity/life-expectancy/dashboard/03000,2026-03-19
https://stats47.jp/socialsecurity/pharmacies/dashboard/03000,2026-03-19
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/34000,2026-03-19
https://stats47.jp/area-profile/32000/dashboard/00000,2026-03-19
https://stats47.jp/miningindustry/industrial-production/dashboard/40000,2026-03-19
https://stats47.jp/educationsports/special-education/dashboard/06000,2026-03-19
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/08000,2026-03-19
https://stats47.jp/tourism/transportation/dashboard/08000,2026-03-19
https://stats47.jp/safetyenvironment/disaster/dashboard/32000,2026-03-19
https://stats47.jp/laborwage/job-seeking-placement/dashboard/36000,2026-03-19
https://stats47.jp/administrativefinancial/expenditure/dashboard/10000,2026-03-19
https://stats47.jp/educationsports/educational-attainment/dashboard/21000,2026-03-19
https://stats47.jp/landweather/land-use/dashboard/01000,2026-03-19
https://stats47.jp/areas/46000/cities/46204/administrativefinancial,2026-03-19
https://stats47.jp/areas/46000/cities/46204/international,2026-03-19
https://stats47.jp/areas/46000/cities/46204/agriculture,2026-03-19
https://stats47.jp/commercial/commercial-facilities/dashboard/05000,2026-03-19
https://stats47.jp/correlation?x=hobby-participation-rate-writing,2026-03-19
https://stats47.jp/population/population-movement/dashboard/20000,2026-03-19
https://stats47.jp/economy/gross-product-economic-indicators/dashboard/38000,2026-03-19
https://stats47.jp/miningindustry/manufacturing/dashboard/38000,2026-03-19
https://stats47.jp/population/households/dashboard,2026-03-19
https://stats47.jp/areas/07000/opengraph-image?0660989b9b0c23c5,2026-03-19
https://stats47.jp/educationsports/cultural-facilities/dashboard,2026-03-19
https://stats47.jp/laborwage/labor-disputes/dashboard/37000,2026-03-19
https://stats47.jp/areas/09000/cities/09211/commercial,2026-03-19
https://stats47.jp/areas/46000/46208,2026-03-19
https://stats47.jp/areas/08000/cities/08212/socialsecurity,2026-03-19
https://stats47.jp/areas/17000/opengraph-image,2026-03-19
https://stats47.jp/educationsports/college-university/dashboard/34000,2026-03-19
https://stats47.jp/miningindustry/industrial-production/dashboard/13000,2026-03-19
https://stats47.jp/safetyenvironment/pollution-environment/dashboard/20000,2026-03-19
https://stats47.jp/areas/46000/cities/46208/administrativefinancial,2026-03-19
https://stats47.jp/commercial/commerce-service-industry/dashboard/39000,2026-03-19
https://stats47.jp/socialsecurity/health-care/dashboard/10000,2026-03-19
https://stats47.jp/agriculture/forestry/dashboard/05000,2026-03-19
https://stats47.jp/agriculture/agricultural-production/dashboard/07000,2026-03-19
https://stats47.jp/laborwage/industrial-structure/dashboard/15000,2026-03-19
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/43000,2026-03-19
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard/12000,2026-03-19
https://stats47.jp/agriculture/agricultural-household/dashboard/12000,2026-03-19
https://stats47.jp/areas/46000/cities/46208/economy,2026-03-18
https://stats47.jp/construction/housing-structure/dashboard/18000,2026-03-18
https://stats47.jp/laborwage/job-seeking-placement/dashboard/18000,2026-03-18
https://stats47.jp/correlation?x=mental-health-expenses-prefecture&y=public-assistance-expenses-prefecture,2026-03-18
https://stats47.jp/dashboard/31000/dashboard/00000,2026-03-18
https://stats47.jp/energy/water-supply-sewerage/dashboard/31000,2026-03-18
https://stats47.jp/infrastructure/parks-greenery/dashboard/35000,2026-03-18
https://stats47.jp/administrativefinancial/tax-revenue/dashboard/25000,2026-03-18
https://stats47.jp/agriculture/agricultural-production/dashboard/25000,2026-03-18
https://stats47.jp/areas/07000/cities/07308/commercial,2026-03-18
https://stats47.jp/areas/46000/cities/46204/population,2026-03-18
https://stats47.jp/areas/06000/cities/06341/educationsports,2026-03-18
https://stats47.jp/areas/07000/cities/07204/international,2026-03-18
https://stats47.jp/construction/housing-facilities/dashboard/20000,2026-03-18
https://stats47.jp/socialsecurity/long-term-care-insurance/dashboard/20000,2026-03-18
https://stats47.jp/educationsports/cultural-facilities/dashboard/21000,2026-03-18
https://stats47.jp/educationsports/special-education/dashboard/21000,2026-03-18
https://stats47.jp/socialsecurity/medical-facilities/dashboard/40000,2026-03-18
https://stats47.jp/construction/housing-structure/dashboard/17000,2026-03-18
https://stats47.jp/socialsecurity/public-assistance-welfare/dashboard/47000,2026-03-18
https://stats47.jp/areas/20000/cities/20202/miningindustry,2026-03-18
https://stats47.jp/areas/04000/cities/04206/tourism,2026-03-18
https://stats47.jp/socialsecurity/health-care/dashboard/39000,2026-03-18
https://stats47.jp/commercial/commercial-facilities/dashboard/41000,2026-03-18
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/10000,2026-03-18
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/46000,2026-03-18
https://stats47.jp/correlation?x=hobby-participation-rate-flower-arrangement,2026-03-18
https://stats47.jp/areas/29000/cities/29363/population,2026-03-18
https://stats47.jp/correlation?x=municipal-road-paving-rate&y=traffic-accident-count-per-population,2026-03-18
https://stats47.jp/correlation?x=ssdse-c-lb014001&y=ssdse-c-lb042001,2026-03-18
https://stats47.jp/correlation?x=ssdse-c-lb054004&y=ssdse-c-lb021104,2026-03-18
https://stats47.jp/correlation?x=ssdse-c-lb092003&y=ssdse-c-lb053002,2026-03-18
https://stats47.jp/areas/46000/cities/46204/construction,2026-03-18
https://stats47.jp/correlation?x=single-person-household-old-population-ratio&y=divorced-ratio-female-50-59,2026-03-18
https://stats47.jp/areas/46000/cities/46204/educationsports,2026-03-18
https://stats47.jp/socialsecurity/medical-personnel/dashboard/02000,2026-03-18
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/02000,2026-03-18
https://stats47.jp/areas/02000/cities/02411/socialsecurity,2026-03-18
https://stats47.jp/areas/02000/cities/02411/safetyenvironment,2026-03-18
https://stats47.jp/areas/07000/cities/07209/laborwage,2026-03-18
https://stats47.jp/areas/07000/cities/07209/economy,2026-03-18
https://stats47.jp/areas/07000/cities/07209/miningindustry,2026-03-18
https://stats47.jp/areas/07000/cities/07209/construction,2026-03-18
https://stats47.jp/areas/07000/cities/07209/agriculture,2026-03-18
https://stats47.jp/areas/07000/cities/07209/commercial,2026-03-18
https://stats47.jp/areas/07000/cities/07209/tourism,2026-03-18
https://stats47.jp/correlation?x=ssdse-d-mc16&y=ssdse-d-mg06,2026-03-18
https://stats47.jp/areas/07000/cities/07209/safetyenvironment,2026-03-18
https://stats47.jp/areas/07000/cities/07209/population,2026-03-18
https://stats47.jp/correlation?x=ssdse-c-lb021109&y=ssdse-c-lb031001,2026-03-18
https://stats47.jp/areas/07000/cities/07209/socialsecurity,2026-03-18
https://stats47.jp/areas/22000/cities/22206/landweather,2026-03-18
https://stats47.jp/areas/22000/cities/22206/international,2026-03-18
https://stats47.jp/areas/22000/cities/22206/economy,2026-03-18
https://stats47.jp/areas/22000/cities/22206/construction,2026-03-18
https://stats47.jp/areas/22000/cities/22206/socialsecurity,2026-03-18
https://stats47.jp/areas/22000/cities/22206/miningindustry,2026-03-18
https://stats47.jp/areas/22000/cities/22206/educationsports,2026-03-18
https://stats47.jp/areas/22000/cities/22206/laborwage,2026-03-18
https://stats47.jp/areas/22000/cities/22206/population,2026-03-18
https://stats47.jp/correlation?x=high-school-graduates-job-ratio&y=high-school-advancement-rate,2026-03-18
https://stats47.jp/correlation?x=unmarried-ratio-male-40-44&y=unmarried-ratio-male-35-39,2026-03-18
https://stats47.jp/correlation?x=average-propensity-to-consume-of-farm-households&y=total-farm-household-income,2026-03-18
https://stats47.jp/correlation?x=ssdse-c-lb061014&y=ssdse-c-lb051305,2026-03-18
https://stats47.jp/correlation?x=employee-ratio-100-299-employee-establishments-private&y=establishment-ratio-100-299-employees-private,2026-03-18
