stats_data_id,cat01,item_name,item_code,unit,dividing_value,new_unit,ascending
10105,E1601,幼稚園修了者数,kindergarten-graduates,人,,,False
10105,E2101,小学校数,elementary-school-count,校,,,False
10105,E2301,小学校学級数,elementary-school-class-count,学級,,,False
10105,E2401,小学校教員数,elementary-school-teacher-count,人,,,False
10105,E2501,小学校児童数,elementary-school-student-count,人,,,False
10105,E250401,小学校就学免除者数,elementary-school-exemption-count,人,,,False
10105,E250402,小学校就学猶予者数,elementary-school-postponement-count,人,,,False
10105,E2508,小学校長期欠席児童数（年度間30日以上）,elementary-school-long-absence-count,人,,,False
10105,E2601,小学校帰国児童数,elementary-school-returnee-student-count,人,,,False
10105,E3101,中学校数,junior-high-school-count,校,,,False
10105,E3301,中学校学級数,junior-high-school-class-count,学級,,,False
10105,E3401,中学校教員数,junior-high-school-teacher-count,人,,,False
10105,E3501,中学校生徒数,junior-high-school-student-count,人,,,False
10105,E3505,中学校長期欠席生徒数（年度間30日以上）,junior-high-school-long-absence-count,人,,,False
10105,E3601,中学校帰国生徒数,junior-high-school-returnee-student-count,人,,,False
10105,E3701,中学校卒業者数,junior-high-school-graduates,人,,,False
10105,E3901,義務教育学校数,compulsory-education-school-count,校,,,False
10105,E3902,義務教育学校前期課程学級数,compulsory-education-school-lower-class-count,学級,,,False
10105,E3903,義務教育学校後期課程学級数,compulsory-education-school-upper-class-count,学級,,,False
10105,E3904,義務教育学校教員数,compulsory-education-school-teacher-count,人,,,False
10105,E3905,義務教育学校前期課程児童数,compulsory-education-school-lower-student-count,人,,,False
10105,E3906,義務教育学校後期課程生徒数,compulsory-education-school-upper-student-count,人,,,False
10105,E4101,高等学校数,high-school-count,校,,,False
10105,E4301,高等学校学級数（公立）,high-school-class-count-public,学級,,,False
10105,E4401,高等学校教員数,high-school-teacher-count,人,,,False
10105,E4402,高等学校教員数（養護教諭・養護助教諭）,high-school-nurse-teacher-count,人,,,False
10105,E4501,高等学校生徒数,high-school-student-count,人,,,False
10105,E4601,高等学校卒業者数,high-school-graduates,人,,,False
10105,E4701,高等学校卒業者の進学率,high-school-advancement-rate,％,,,False
10105,E5501,特別支援学校数,special-support-school-count,校,,,False
10105,E6101,短期大学数,junior-college-count,校,,,False
10105,E6102,大学数,university-count,校,,,False
10105,E6201,短期大学教員数,junior-college-teacher-count,人,,,False
10105,E6202,大学教員数,university-teacher-count,人,,,False
10105,E6301,短期大学学生数,junior-college-student-count,人,,,False
10105,E6302,大学学生数,university-student-count,人,,,False
10105,E6401,短期大学卒業者数,junior-college-graduates,人,,,False
10105,E6501,短期大学卒業者数,junior-college-graduates,人,,,False
10105,E6502,大学卒業者数,university-graduates,人,,,False
10105,E7101,専修学校数,specialized-training-school-count,校,,,False
10105,E7102,各種学校数,other-school-count,校,,,False
10105,E7201,専修学校生徒数,specialized-training-school-student-count,人,,,False
10105,E7202,各種学校生徒数,other-school-student-count,人,,,False
10105,E8101,在学者1人当たり学校教育費（幼稚園）,education-cost-per-student-kindergarten,円,,,False
10105,E810101,在学者1人当たり学校教育費（幼保連携型認定こども園）,education-cost-per-student-integrated-childcare,円,,,False
10105,E8102,在学者1人当たり学校教育費（小学校）,education-cost-per-student-elementary,円,,,False
10105,E8103,在学者1人当たり学校教育費（中学校）,education-cost-per-student-junior-high,円,,,False
10105,E8104,在学者1人当たり学校教育費（高等学校・全日制）,education-cost-per-student-high-fulltime,円,,,False
10105,E8105,在学者1人当たり学校教育費（高等学校・定時制）,education-cost-per-student-high-parttime,円,,,False
10105,E8106,在学者1人当たり学校教育費（特別支援学校）,education-cost-per-student-special-support,円,,,False
10105,E8107,在学者1人当たり学校教育費（高等学校・通信制）,education-cost-per-student-high-correspondence,円,,,False
10105,E8108,在学者1人当たり学校教育費（専修学校）,education-cost-per-student-specialized-training,円,,,False
10105,E8109,在学者1人当たり学校教育費（各種学校）,education-cost-per-student-other-school,円,,,False
10105,E8110,在学者1人当たり学校教育費（高等専門学校）,education-cost-per-student-college-tech,円,,,False
10105,E9102,最終学歴人口（小学校・中学校）,final-education-population-elementary-junior,人,,,False
10105,E9103,最終学歴人口（高校・旧中）,final-education-population-high-old-junior,人,,,False
10105,E9105,最終学歴人口（短大・高専）,final-education-population-junior-college-tech,人,,,False
10105,E9106,最終学歴人口（大学・大学院）,final-education-population-university-graduate,人,,,False
10105,E9202,在学者数（小学校・中学校）,enrolled-student-count-elementary-junior,人,,,False
10105,E9203,在学者数（高等学校）,enrolled-student-count-high,人,,,False
10105,E9204,在学者数（短大・高専）,enrolled-student-count-junior-college-tech,人,,,False
10105,E9205,在学者数（大学・大学院）,enrolled-student-count-university-graduate,人,,,False
10105,E9301,未就学者数,non-enrolled-count,人,,,False
10105,E9302,未就学者数（幼稚園）,non-enrolled-count-kindergarten,人,,,False
10105,E9303,未就学者数（保育園・保育所）,non-enrolled-count-nursery,人,,,False
10105,E9304,未就学者数（その他）,non-enrolled-count-other,人,,,False
10105,E9401,教育用コンピュータ1台当たりの児童数（小学校）,computer-per-student-elementary,人,,,False
10105,E9402,教育用コンピュータ1台当たりの生徒数（中学校）,computer-per-student-junior-high,人,,,False
10105,E9403,教育用コンピュータ1台当たりの生徒数（高等学校）,computer-per-student-high,人,,,False
10105,E9411,1学校当たりの電子黒板の整備台数（小学校）,electronic-blackboard-per-school-elementary,台,,,False
10105,E9412,1学校当たりの電子黒板の整備台数（中学校）,electronic-blackboard-per-school-junior-high,台,,,False
10105,E9413,1学校当たりの電子黒板の整備台数（高等学校）,electronic-blackboard-per-school-high,台,,,False
10105,E9414,普通教室の電子黒板整備率（小学校）,electronic-blackboard-rate-elementary,%,,,False
10105,E9415,普通教室の電子黒板整備率（中学校）,electronic-blackboard-rate-junior-high,%,,,False
10105,E9416,普通教室の電子黒板整備率（高等学校）,electronic-blackboard-rate-high,%,,,False
10105,E9417,普通教室の大型提示装置整備率（小学校）,large-display-rate-elementary,%,,,False
10105,E9418,普通教室の大型提示装置整備率（中学校）,large-display-rate-junior-high,%,,,False
10105,E9419,普通教室の大型提示装置整備率（高等学校）,large-display-rate-high,%,,,False
10105,E9421,デジタル教科書の整備率（小学校）,digital-textbook-rate-elementary,％,,,False
10105,E9422,デジタル教科書の整備率（中学校）,digital-textbook-rate-junior-high,％,,,False
10105,E9423,デジタル教科書の整備率（高等学校）,digital-textbook-rate-high,％,,,False
10105,E9501,都道府県別暴力行為発生件数,violence-incident-count,件,,,False
10105,E9502,都道府県別いじめ認知件数等,bullying-recognition-count,件,,,False
10105,E9503,都道府県別いじめの現在の状況（解消件数）,bullying-resolution-count,件,,,False
10104,D1201,一般行政部門職員数（都道府県）,prefectural-general-administration-staff,人,,,FALSE
10104,D1202,一般行政部門職員数（市区町村）,municipal-general-administration-staff,人,,,FALSE
10104,D1203,消防部門職員数,fire-department-employees,人,,,FALSE
10104,D1204,教育部門職員数,education-department-staff,人,,,FALSE
10104,D1205,警察部門職員数,police-department-staff,人,,,FALSE
10104,D1206,公営企業等会計部門職員数,public-enterprise-accounting-staff,人,,,FALSE
10104,D1210,都道府県議会議員数,prefectural-assembly-members,人,,,FALSE
10104,D1211,市区議会議員数,city-ward-assembly-members,人,,,FALSE
10104,D1212,選挙人名簿登録者数,voter-list-registrants,人,,,FALSE
10104,D2101,財政力指数（都道府県財政）,fiscal-strength-index-prefecture,‐,,,FALSE
10104,D2102,実質収支比率（都道府県財政）,real-balance-ratio,％,,,FALSE
10104,D2105,基準財政収入額（都道府県財政）,standard-fiscal-revenue,千円,,,FALSE
10104,D2106,基準財政需要額（都道府県財政）,standard-fiscal-expenditure,千円,,,FALSE
10104,D2109,一般財源（都道府県財政）,general-funds-prefecture,千円,,,FALSE
10104,D2110,投資的経費（都道府県財政）,investment-expenses-prefecture,千円,,,FALSE
10104,D2111,実質公債費比率（都道府県財政）,real-public-debt-service-ratio,％,,,FALSE
10104,D2112,将来負担比率（都道府県財政）,future-burden-ratio,％,,,FALSE
10104,D2205,基準財政収入額（市町村財政）,standard-fiscal-revenue-municipality,千円,,,FALSE
10104,D2206,基準財政需要額（市町村財政）,standard-fiscal-demand-municipality,千円,,,FALSE
10104,D2209,一般財源（市町村財政）,general-funds-municipality,千円,,,FALSE
10104,D2210,投資的経費（市町村財政）,investment-expenses-municipality,千円,,,FALSE
10104,D3101,歳入決算総額（都道府県財政）,total-revenue-prefecture,千円,,,FALSE
10104,D3102,自主財源額（都道府県財政）,independent-revenue-prefecture,千円,,,FALSE
10104,D3103,歳出決算総額（都道府県財政）,total-expenditure-prefecture,千円,,,FALSE
10104,D3105,地方債現在高（都道府県財政）,local-debt-current,千円,,,FALSE
10104,D4101,普通税（地方税）,ordinary-tax-local,千円,,,FALSE
10104,D4102,目的税（地方税）,purpose-tax-local,千円,,,FALSE
10104,D4201,住民税（都道府県，市町村財政合計）,resident-tax-prefecture-municipality-total,千円,,,FALSE
10104,D4202,固定資産税（都道府県，市町村財政合計）,fixed-asset-tax-prefecture-municipality-total,千円,,,FALSE
10104,D4203,事業税,business-tax,千円,,,FALSE
10104,D4302,収納済額,collected-amount,百万円,,,FALSE
10104,D5100,行政総投資額,total-administrative-investment,千円,,,FALSE
10104,D5300,公営企業総投資額,total-public-enterprise-investment,千円,,,FALSE 
10110,J1101,生活保護被保護実世帯数,households-on-public-assistance,世帯,,,False
10110,J1103,保護開始世帯数,households-started-assistance,世帯,,,False
10110,J1104,生活保護扶助世帯数,households-on-public-assistance-benefit,世帯,,,False
10110,J1105,生活保護被保護実人員,persons-on-public-assistance,人,,,False
10110,J1106,生活保護扶助人員,persons-on-public-assistance-benefit,人,,,False
10110,J3101,民生委員（児童委員）数,community-welfare-commissioner-count,人,,,False
10110,J3108,訪問介護員（ホームヘルパー）数,home-helper-count,人,,,False
10110,J3201,民生委員（児童委員）相談・支援件数,community-welfare-commissioner-consultation-support-count,件,,,False
10110,J3207,児童相談所受付件数,child-consultation-center-accepted-count,件,,,False
10110,J3209,児童相談所における児童虐待相談の対応件数,child-abuse-consultation-handled-count,件,,,False
10110,J4001,国民医療費（総額）,national-medical-expenses-total,億円,,,False
10110,J4004,一人当たりの医療費,medical-expenses-per-person,千円,,,False
10110,J4101,国民健康保険被保険者数,national-health-insurance-insured-count,人,,,False
10110,J4102,国民健康保険給付件数,national-health-insurance-benefit-count,件,,,False
10110,J4104,国民健康保険医療費件数（診療費）,national-health-insurance-medical-expense-count,件,,,False
10110,J4105,国民健康保険給付金額（診療費）（費用額）,national-health-insurance-benefit-amount-medical-expense,千円,,,False
10110,J4106,国民健康保険被保険者受診率（1000人当たり）,national-health-insurance-insured-consultation-rate,‐,,,False
10110,J4107,国民健康保険被保険者1人当たり診療費,national-health-insurance-insured-medical-expense-per-person,円,,,False
10110,J4108,国民健康保険給付金額,national-health-insurance-benefit-amount,千円,,,False
10110,J4109,国民健康保険医療費金額（診療費）,national-health-insurance-medical-expense-amount,千円,,,False
10110,J4501,後期高齢者医療被保険者数,late-elderly-medical-insurance-insured-count,人,,,False
10110,J4502,老人医療受給件数,elderly-medical-benefit-count,件,,,False
10110,J450220,老人医療受診率（1000人当たり）,elderly-medical-consultation-rate,‐,,,False
10110,J4503,後期高齢者医療費,late-elderly-medical-expense,千円,,,False
10110,J450320,1人当たり後期高齢者医療費,late-elderly-medical-expense-per-person,円,,,False
10110,J5101,厚生年金保険適用事業所数,employee-pension-insurance-covered-office-count,所,,,False
10110,J5102,厚生年金保険被保険者数,employee-pension-insurance-insured-count,人,,,False
10110,J5103,厚生年金保険受給権者数,employee-pension-insurance-beneficiary-count,人,,,False
10110,J5104,厚生年金保険受給権者年金総額,employee-pension-insurance-beneficiary-total-amount,千円,,,False
10110,J5201,国民年金被保険者数,national-pension-insured-count,人,,,False
10110,J5202,国民年金受給権者数,national-pension-beneficiary-count,人,,,False
10110,J5203,国民年金受給権者年金総額,national-pension-beneficiary-total-amount,千円,,,False
10110,J5301,福祉年金受給者数,welfare-pension-recipient-count,人,,,False
10110,J5302,福祉年金支給年額,welfare-pension-annual-payment,千円,,,False
10110,J6101,雇用保険適用事業所数,employment-insurance-covered-office-count,所,,,False
10110,J6102,雇用保険被保険者数,employment-insurance-insured-count,人,,,False
10110,J6103,雇用保険求職者給付支給額,employment-insurance-jobseeker-benefit-amount,円,,,False
10110,J6301,労働者災害補償保険適用事業場数,workers-compensation-insurance-covered-workplace-count,事業場,,,False
10110,J6302,労働者災害補償保険適用労働者数,workers-compensation-insurance-covered-worker-count,人,,,False
10110,J6303,労働者災害補償保険給付件数,workers-compensation-insurance-benefit-count,件,,,False
10110,J6304,労働者災害補償保険給付支給額,workers-compensation-insurance-benefit-amount,円,,,False
10110,J7101,介護保険給付（件数）,nursing-care-insurance-benefit-count,件,,,False
10110,J7102,介護保険給付（費用額）,nursing-care-insurance-benefit-amount,千円,,,False
10110,J7103,介護保険給付（支給額）,nursing-care-insurance-benefit-payment,千円,,,False
10106,F1101,労働力人口,labor-force-population,人,,,False
10106,F1102,就業者数,employed-people-count,,,False,
10106,F1107,完全失業者数,unemployed-people-count,,,False,
10106,F1108,非労働力人口,non-labor-force-population,,,False,
10106,F1202,有業者数,working-persons,,,False,
10106,F1205,無業者数,non-working-persons,,,False,
10106,F1301,農林漁業者,agriculture-forestry-fishery-workers,,,False,
10106,F1302,農林漁業雇用者,agriculture-forestry-fishery-employees,,,False,
10106,F1501,共働き世帯数,dual-income-household-count,,,False,
10106,F2201,第1次産業就業者数,primary-industry-employed-people-count,,,False,
10106,F2211,第2次産業就業者数,secondary-industry-employed-people-count,,,False,
10106,F2221,第3次産業就業者数,tertiary-industry-employed-people-count,,,False,
10106,F2334,就業者数（農業、林業）（2010‐）,employed-people-count-agriculture-forestry-2010on,,,False,
10106,F2335,就業者数（漁業）（2010‐）,employed-people-count-fishery-2010on,,,False,
10106,F2336,就業者数（鉱業、採石業、砂利採取業）（2010‐）,employed-people-count-mining-quarrying-2010on,,,False,
10106,F2337,就業者数（建設業）（2010‐）,employed-people-count-construction-2010on,,,False,
10106,F2338,就業者数（製造業）（2010‐）,employed-people-count-manufacturing-2010on,,,False,
10106,F2339,就業者数（電気・ガス・熱供給・水道業）（2010‐）,employed-people-count-utilities-2010on,,,False,
10106,F2340,就業者数（情報通信業）（2010‐）,employed-people-count-information-communication-2010on,,,False,
10106,F2341,就業者数（運輸業、郵便業）（2010‐）,employed-people-count-transport-postal-2010on,,,False,
10106,F2342,就業者数（卸売業、小売業）（2010‐）,employed-people-count-wholesale-retail-2010on,,,False,
10106,F2343,就業者数（金融業、保険業）（2010‐）,employed-people-count-finance-insurance-2010on,,,False,
10106,F2344,就業者数（不動産業、物品賃貸業）（2010‐）,employed-people-count-real-estate-leasing-2010on,,,False,
10106,F2345,就業者数（学術研究、専門・技術サービス業）（2010‐）,employed-people-count-academic-technical-2010on,,,False,
10106,F2346,就業者数（宿泊業、飲食サービス業）（2010‐）,employed-people-count-lodging-foodservice-2010on,,,False,
10106,F2347,就業者数（生活関連サービス業、娯楽業）（2010‐）,employed-people-count-lifestyle-entertainment-2010on,,,False,
10106,F2348,就業者数（教育、学習支援業）（2010‐）,employed-people-count-education-support-2010on,,,False,
10106,F2349,就業者数（医療、福祉）（2010‐）,employed-people-count-medical-welfare-2010on,,,False,
10106,F2350,就業者数（複合サービス事業）（2010‐）,employed-people-count-complex-services-2010on,,,False,
10106,F2351,就業者数（サービス業（他に分類されないもの））（2010‐）,employed-people-count-other-services-2010on,,,False,
10106,F4104,転職希望者数,job-change-hopefuls,,,False,
10106,F4202,転職者数,job-changers,,,False,
10106,F4203,離職者数,leavers,,,False,
10106,F610203,所定内実労働時間数（男）,scheduled-working-hours-male,,,False,
10106,F610204,所定内実労働時間数（女）,scheduled-working-hours-female,,,False,
10106,F610205,超過実労働時間数（男）,overtime-working-hours-male,,,False,
10106,F610206,超過実労働時間数（女）,overtime-working-hours-female,,,False,
10106,F620215,きまって支給する現金給与額（男）,regular-cash-salary-male,,,False,
10106,F620216,きまって支給する現金給与額（女）,regular-cash-salary-female,,,False,
10106,F620217,所定内給与額（男）,scheduled-salary-male,,,False,
10106,F620218,所定内給与額（女）,scheduled-salary-female,,,False,
10106,F6206,女性パートタイムの給与,parttime-salary-female,,,False,
10106,F6207,男性パートタイムの給与,parttime-salary-male,,,False,
10106,F6301,労働日数,working-days,,,False,
10106,F6401,新規学卒者初任給（高校）（男）,new-graduate-starting-salary-highschool-male,,,False,
10106,F6402,新規学卒者初任給（高校）（女）,new-graduate-starting-salary-highschool-female,,,False,
10106,F6403,新規学卒者初任給（大学）（男）,new-graduate-starting-salary-university-male,,,False,
10106,F6404,新規学卒者初任給（高専・短大）（女）,new-graduate-starting-salary-college-female,,,False,
10106,F6405,新規学卒者初任給（大学）（女）,new-graduate-starting-salary-university-female,,,False,
10106,F6406,新規学卒者初任給（高専・短大）（男）,new-graduate-starting-salary-college-male,,,False,
10106,F6407,新規学卒者所定内給与額（高校）（男）,new-graduate-scheduled-salary-highschool-male,,,False,
10106,F6408,新規学卒者所定内給与額（高校）（女）,new-graduate-scheduled-salary-highschool-female,,,False,
10106,F6409,新規学卒者所定内給与額（高専・短大）（男）,new-graduate-scheduled-salary-college-male,,,False,
10106,F6410,新規学卒者所定内給与額（高専・短大）（女）,new-graduate-scheduled-salary-college-female,,,False,
10106,F6411,新規学卒者所定内給与額（大学）（男）,new-graduate-scheduled-salary-university-male,,,False,
10106,F6412,新規学卒者所定内給与額（大学）（女）,new-graduate-scheduled-salary-university-female,,,False,
10106,F6501,地域別最低賃金,minimum-wage-by-region,,,False,
10106,F8101,労働災害度数率,occupational-accident-frequency-rate,,,False,
10106,F8102,労働災害強度率,occupational-accident-severity-rate,,,False,
10106,F9101,労働組合数,labor-unions,,,False,
10106,F9102,労働組合員数,labor-union-members,,,False,
10106,F9201,労働争議件数,number-of-labor-disputes,,,False,
10106,F9202,争議行為参加人員,workers-involved-in-industrial-action,,,False,
10106,F9203,労働損失日数,number-of-lost-workdays,,,False,
10106,F3101,新規求職申込件数（一般）,new-job-seeker-applications-general,件,,,False
10106,F3102,月間有効求職者数（一般）（年度計）,monthly-effective-job-seekers-general-annual,人,,,False
10106,F3103,月間有効求人数（一般）（年度計）,monthly-effective-job-offers-general-annual,人,,,False
10106,F3104,充足数（一般）,job-fulfillment-general,件,,,False
10106,F3105,就職件数（一般）（年度計）,job-placements-general-annual,件,,,False
10106,F3301,新規学卒者求職者数（中学）,new-graduate-job-seekers-junior-high,人,,,False
10106,F3302,新規学卒者求職者数（高校）,new-graduate-job-seekers-highschool,人,,,False
10106,F3311,新規学卒者求人数（中学）,new-graduate-job-offers-junior-high,人,,,False
10106,F3312,新規学卒者求人数（高校）,new-graduate-job-offers-highschool,人,,,False
10106,F3321,新規学卒者就職者数（中学）,new-graduate-job-placements-junior-high,人,,,False
10106,F3322,新規学卒者就職者数（高校）,new-graduate-job-placements-highschool,人,,,False
10106,F3502,障害者就職件数,disabled-employment-cases,件,,,False
10106,F35021,障害者就職率,disabled-employment-rate,％,,,False
10106,F350210,身体障害者就職件数,physically-disabled-employment-cases,件,,,False
10106,F350220,知的障害者等就職件数,intellectually-disabled-etc-employment-cases,件,,,False
10106,F350221,知的障害者就職件数,intellectually-disabled-employment-cases,件,,,False
10112,L2100,農家総所得,total-farm-household-income,千円,,,False
10112,L2103,農家収入（可処分所得）,farm-household-disposable-income,千円,,,False
10112,L2201,農家支出（家計費）,farm-household-expenditure,千円,,,False
10112,L2203,農家支出（平均消費性向）,farm-household-average-propensity-to-consume,％,,,False
10112,L3110,実収入（二人以上の世帯のうち勤労者世帯）（家計調査結果）,actual-income-worker-households,円,,,False
10112,L3111,経常収入（二人以上の世帯のうち勤労者世帯）（家計調査結果）,ordinary-income-worker-households,円,,,False
10112,L3112,特別収入（二人以上の世帯のうち勤労者世帯）,special-income-worker-households,円,,,False
10112,L3120,実収入以外の受取（二人以上の世帯のうち勤労者世帯）,non-income-receipts-worker-households,円,,,False
10112,L3121,預貯金引出（二人以上の世帯のうち勤労者世帯）,withdrawal-savings-worker-households,円,,,False
10112,L3122,保険金（二人以上の世帯のうち勤労者世帯）,insurance-benefits-worker-households,円,,,False
10112,L3123,土地家屋借入金（二人以上の世帯のうち勤労者世帯）,land-house-loan-worker-households,円,,,False
10112,L3124,クレジット購入借入金（二人以上の世帯のうち勤労者世帯）,credit-purchase-loan-worker-households,円,,,False
10112,L3130,可処分所得（二人以上の世帯のうち勤労者世帯）（家計調査結果）,disposable-income-worker-households,円,,,False
10112,L3201,消費支出（全世帯）,consumption-expenditure-all-households,,,False,
10112,L3210,実支出（二人以上の世帯のうち勤労者世帯）（家計調査結果）,actual-expenditure-worker-households,,,False,
10112,L3211,消費支出（二人以上の世帯のうち勤労者世帯）（家計調査結果）,consumption-expenditure-worker-households,,,False,
10112,L3212,非消費支出（二人以上の世帯のうち勤労者世帯）（家計調査結果）,non-consumption-expenditure-worker-households,,,False,
10112,L3213,実支出以外の支出（二人以上の世帯のうち勤労者世帯）,non-expenditure-worker-households,,,False,
10112,L3221,消費支出（二人以上の世帯）（家計調査結果）,consumption-expenditure-multi-person-households,,,False,
10112,L4110,実収入（二人以上の世帯のうち勤労者世帯）（全国消費実態調査結果）,actual-income-worker-households-nss,,,False,
10112,L4111,経常収入（二人以上の世帯のうち勤労者世帯）（全国消費実態調査結果）,ordinary-income-worker-households-nss,,,False,
10112,L4130,可処分所得（二人以上の世帯のうち勤労者世帯）（全国消費実態調査結果）,disposable-income-worker-households-nss,,,False,
10112,L4201,消費支出（二人以上の世帯）（全国消費実態調査結果）,consumption-expenditure-multi-person-households-nss,,,False,
10112,L4210,実支出（二人以上の世帯のうち勤労者世帯）（全国消費実態調査結果）,actual-expenditure-worker-households-nss,,,False,
10112,L4211,消費支出（二人以上の世帯のうち勤労者世帯）（全国消費実態調査結果）,consumption-expenditure-worker-households-nss,,,False,
10112,L4212,非消費支出（二人以上の世帯のうち勤労者世帯）（全国消費実態調査結果）,non-consumption-expenditure-worker-households-nss,,,False,
10112,L4601,年間収入のジニ係数（二人以上の世帯）,gini-coefficient-annual-income-multi-person-households,,,False,
10112,L4602,年間収入のジニ係数（二人以上の世帯のうち勤労者世帯）,gini-coefficient-annual-income-worker-households,,,False,
10112,L4603,貯蓄現在高のジニ係数（二人以上の世帯）,gini-coefficient-current-savings-multi-person-households,,,False,
10112,L4604,貯蓄現在高のジニ係数（二人以上の世帯のうち勤労者世帯）,gini-coefficient-current-savings-worker-households,,,False,
10112,L7110,実収入（二人以上の世帯のうち勤労者世帯）,actual-income-worker-households,,,False,
10112,L7111,経常収入（二人以上の世帯のうち勤労者世帯）,ordinary-income-worker-households,,,False,
10112,L7130,可処分所得（二人以上の世帯のうち勤労者世帯）,disposable-income-worker-households,,,False,
10112,L7201,消費支出（二人以上の世帯）,consumption-expenditure-multi-person-households,,,False,
10112,L7210,実支出（二人以上の世帯のうち勤労者世帯）,actual-expenditure-worker-households,,,False,
10112,L7211,消費支出（二人以上の世帯のうち勤労者世帯）,consumption-expenditure-worker-households,,,False,
10112,L7212,非消費支出（二人以上の世帯のうち勤労者世帯）,non-consumption-expenditure-worker-households,,,False,
10112,L7501,等価可処分所得のジニ係数,equivalent-disposable-income-gini,,,False,
10112,L7502,等価金融資産残高（貯蓄現在高）のジニ係数,equivalent-financial-assets-balance-gini,,,False,
10112,L7610,年間収入,annual-income,,,False,
10112,L7611,勤め先収入（年間収入）,employment-income-annual,,,False,
10112,L7612,事業・内職収入（年間収入）,side-business-income-annual,,,False,
10107,G1101,社会教育関係職員数,social-education-staff,人,,,FALSE
10107,G1103,社会教育主事数,social-education-supervisor-count,人,,,FALSE
10107,G1201,公民館数,community-center-count,館,,,FALSE
10107,G1202,公民館職員数,community-center-staff,人,,,FALSE
10107,G1203,公民館諸集会実施館数,community-center-event-hall-count,館,,,FALSE
10107,G1204,公民館諸集会実施件数,community-center-event-count,件,,,FALSE
10107,G1205,公民館諸集会実施参加者数,community-center-event-participants,人,,,FALSE
10107,G1401,図書館数,library-count,館,,,FALSE
10107,G1402,図書館職員数,library-staff,人,,,FALSE
10107,G1403,図書館蔵書数,library-books-count,冊,,,FALSE
10107,G1404,図書館登録者数,library-registered-users,人,,,FALSE
10107,G1405,図書館帯出者数,library-borrowers,人,,,FALSE
10107,G1406,図書館館外貸出冊数,library-books-lent,冊,,,FALSE
10107,G1501,博物館数,museum-count,館,,,FALSE
10107,G1502,博物館職員数,museum-staff,人,,,FALSE
10107,G1602,青少年教育施設数,youth-education-facility-count,施設,,,FALSE
10107,G1603,女性教育施設数,women-education-facility-count,施設,,,FALSE
10107,G1604,劇場、音楽堂等数,theater-hall-count,施設,,,FALSE
10107,G1605,生涯学習・社会教育関係法人数,lifelong-learning-organization-count,法人,,,FALSE
10107,G2101,青少年学級・講座数,youth-class-course-count,学級・講座,,,FALSE
10107,G2102,成人一般学級・講座数,adult-general-class-course-count,学級・講座,,,FALSE
10107,G2103,女性学級・講座数,women-class-course-count,学級・講座,,,FALSE
10107,G2104,高齢者学級・講座数,elderly-class-course-count,学級・講座,,,FALSE
10107,G3102,社会体育施設数,social-sports-facility-count,施設,,,FALSE
10107,G3201,民間体育施設数,private-sports-facility-count,施設,,,FALSE
10107,G4101,重要文化財指定件数,important-cultural-property-designation-count,件,,,FALSE
10107,G4102,史跡名勝天然記念物指定件数,historic-site-scenic-natural-monument-designation-count,件,,,FALSE
10107,G4201,宗教団体数,religious-organization-count,団体,,,FALSE
10107,G4202,信者数,believer-count,人,,,FALSE
10107,G420201,神道系信者数,shinto-believer-count,人,,,FALSE
10107,G420202,仏教系信者数,buddhist-believer-count,人,,,FALSE
10107,G420203,キリスト教系信者数,christian-believer-count,人,,,FALSE
10107,G420204,諸教信者数,other-religion-believer-count,人,,,FALSE
10107,G5105,一般旅券発行件数,passport-issuance-count,件,,,FALSE
10107,G5106,書籍・文房具小売業事業所数,book-stationery-retail-store-count,事業所,,,FALSE
10107,G5107,書籍・文房具小売業年間商品販売額,book-stationery-retail-annual-sales,百万円,,,FALSE
10107,G5108,書籍・雑誌小売業事業所数,book-magazine-retail-store-count,事業所,,,FALSE
10107,G5109,書籍・雑誌小売業年間商品販売額,book-magazine-retail-annual-sales,百万円,,,FALSE
10107,G5201,老人クラブ数,senior-club-count,クラブ,,,FALSE
10107,G5202,老人クラブ会員数,senior-club-member-count,人,,,FALSE
10107,G6120,ＮＰＯ法人認証数,npo-corporation-certification-count,法人,,,FALSE
10107,G6230,献血者数,blood-donor-count,人,,,FALSE
10107,G6301,衆議院議員選挙投票率（小選挙区）,house-representatives-election-turnout-single-member,％,,,FALSE
10107,G6302,衆議院議員選挙投票率（比例代表）,house-representatives-election-turnout-proportional,％,,,FALSE
10107,G6303,参議院議員選挙投票率（比例代表）,house-councillors-election-turnout-proportional,％,,,FALSE
10107,G6304,参議院議員選挙投票率（選挙区）,house-councillors-election-turnout-constituency,％,,,FALSE
10107,G6305,都道府県議会議員選挙投票率,prefectural-assembly-election-turnout,％,,,FALSE
10107,G6306,都道府県知事選挙投票率,prefectural-governor-election-turnout,％,,,FALSE
10107,G6307,市区町村議会議員選挙投票率,municipal-assembly-election-turnout,％,,,FALSE
10107,G6308,市区町村長選挙投票率,municipal-mayor-election-turnout,％,,,FALSE
10107,G6417,ボランティア活動行動者率（10歳以上）,volunteer-activity-rate-10plus,％,,,FALSE
10107,G6418,健康や医療サービスに関係したボランティア活動行動者率（10歳以上）,volunteer-activity-health-medical-10plus,％,,,FALSE
10107,G6419,高齢者を対象としたボランティア活動行動者率（10歳以上）,volunteer-activity-elderly-10plus,％,,,FALSE
10107,G6420,障害者を対象としたボランティア活動行動者率（10歳以上）,volunteer-activity-disabled-10plus,％,,,FALSE
